benchmark_version,sample_id,pair_id,base_pair_id,base_seed,split,gravity,gravity_interval,gravity_quantile,color_label,variant,x_boundary,y_boundary,vx_boundary,vy_boundary,fps,simulation_fps,frames,boundary_frame,prediction_start,position_at_boundary,velocity_at_boundary,video,trajectory,render_hash_without_ball
projectile_gravity_v3_fixedpos_freefall,eval_50274_high_aligned,eval_50274_high,eval_50274,50274,eval,0.05654932986421228,high,0.5249695392823764,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50274_high_aligned.mp4,eval_50274_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50274_high_conflict,eval_50274_high,eval_50274,50274,eval,0.05654932986421228,high,0.5249695392823764,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50274_high_conflict.mp4,eval_50274_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50275_low_aligned,eval_50275_low,eval_50275,50275,eval,0.014808420935636678,low,0.5367464061653036,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50275_low_aligned.mp4,eval_50275_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50275_low_conflict,eval_50275_low,eval_50275,50275,eval,0.014808420935636678,low,0.5367464061653036,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50275_low_conflict.mp4,eval_50275_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50275_high_aligned,eval_50275_high,eval_50275,50275,eval,0.05680842093563668,high,0.5367464061653036,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50275_high_aligned.mp4,eval_50275_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50275_high_conflict,eval_50275_high,eval_50275,50275,eval,0.05680842093563668,high,0.5367464061653036,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50275_high_conflict.mp4,eval_50275_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50276_low_aligned,eval_50276_low,eval_50276,50276,eval,0.023609824006991877,low,0.9368101821359944,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50276_low_aligned.mp4,eval_50276_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50276_low_conflict,eval_50276_low,eval_50276,50276,eval,0.023609824006991877,low,0.9368101821359944,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50276_low_conflict.mp4,eval_50276_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50276_high_aligned,eval_50276_high,eval_50276,50276,eval,0.06560982400699188,high,0.9368101821359944,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50276_high_aligned.mp4,eval_50276_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50276_high_conflict,eval_50276_high,eval_50276,50276,eval,0.06560982400699188,high,0.9368101821359944,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50276_high_conflict.mp4,eval_50276_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50277_low_aligned,eval_50277_low,eval_50277,50277,eval,0.010575882171108417,low,0.344358280504928,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50277_low_aligned.mp4,eval_50277_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50277_low_conflict,eval_50277_low,eval_50277,50277,eval,0.010575882171108417,low,0.344358280504928,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50277_low_conflict.mp4,eval_50277_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50277_high_aligned,eval_50277_high,eval_50277,50277,eval,0.052575882171108416,high,0.344358280504928,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50277_high_aligned.mp4,eval_50277_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50277_high_conflict,eval_50277_high,eval_50277,50277,eval,0.052575882171108416,high,0.344358280504928,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50277_high_conflict.mp4,eval_50277_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50278_low_aligned,eval_50278_low,eval_50278,50278,eval,0.017242628514442623,low,0.6473922052019374,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50278_low_aligned.mp4,eval_50278_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50278_low_conflict,eval_50278_low,eval_50278,50278,eval,0.017242628514442623,low,0.6473922052019374,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50278_low_conflict.mp4,eval_50278_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50278_high_aligned,eval_50278_high,eval_50278,50278,eval,0.059242628514442626,high,0.6473922052019374,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50278_high_aligned.mp4,eval_50278_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50278_high_conflict,eval_50278_high,eval_50278,50278,eval,0.059242628514442626,high,0.6473922052019374,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50278_high_conflict.mp4,eval_50278_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50279_low_aligned,eval_50279_low,eval_50279,50279,eval,0.011311870277390647,low,0.37781228533593847,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50279_low_aligned.mp4,eval_50279_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50279_low_conflict,eval_50279_low,eval_50279,50279,eval,0.011311870277390647,low,0.37781228533593847,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50279_low_conflict.mp4,eval_50279_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50279_high_aligned,eval_50279_high,eval_50279,50279,eval,0.05331187027739065,high,0.37781228533593847,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50279_high_aligned.mp4,eval_50279_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50279_high_conflict,eval_50279_high,eval_50279,50279,eval,0.05331187027739065,high,0.37781228533593847,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50279_high_conflict.mp4,eval_50279_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50280_low_aligned,eval_50280_low,eval_50280,50280,eval,0.024034331461389707,low,0.9561059755177139,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50280_low_aligned.mp4,eval_50280_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50280_low_conflict,eval_50280_low,eval_50280,50280,eval,0.024034331461389707,low,0.9561059755177139,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50280_low_conflict.mp4,eval_50280_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50280_high_aligned,eval_50280_high,eval_50280,50280,eval,0.0660343314613897,high,0.9561059755177139,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50280_high_aligned.mp4,eval_50280_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50280_high_conflict,eval_50280_high,eval_50280,50280,eval,0.0660343314613897,high,0.9561059755177139,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50280_high_conflict.mp4,eval_50280_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50281_low_aligned,eval_50281_low,eval_50281,50281,eval,0.01366498664374326,low,0.48477212017014815,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50281_low_aligned.mp4,eval_50281_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50281_low_conflict,eval_50281_low,eval_50281,50281,eval,0.01366498664374326,low,0.48477212017014815,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50281_low_conflict.mp4,eval_50281_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50281_high_aligned,eval_50281_high,eval_50281,50281,eval,0.05566498664374326,high,0.48477212017014815,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50281_high_aligned.mp4,eval_50281_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50281_high_conflict,eval_50281_high,eval_50281,50281,eval,0.05566498664374326,high,0.48477212017014815,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50281_high_conflict.mp4,eval_50281_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50282_low_aligned,eval_50282_low,eval_50282,50282,eval,0.024406618192735523,low,0.9730280996697965,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50282_low_aligned.mp4,eval_50282_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50282_low_conflict,eval_50282_low,eval_50282,50282,eval,0.024406618192735523,low,0.9730280996697965,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50282_low_conflict.mp4,eval_50282_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50282_high_aligned,eval_50282_high,eval_50282,50282,eval,0.06640661819273552,high,0.9730280996697965,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50282_high_aligned.mp4,eval_50282_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50282_high_conflict,eval_50282_high,eval_50282,50282,eval,0.06640661819273552,high,0.9730280996697965,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50282_high_conflict.mp4,eval_50282_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50283_low_aligned,eval_50283_low,eval_50283,50283,eval,0.01826988786384577,low,0.6940858119929896,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50283_low_aligned.mp4,eval_50283_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50283_low_conflict,eval_50283_low,eval_50283,50283,eval,0.01826988786384577,low,0.6940858119929896,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50283_low_conflict.mp4,eval_50283_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50283_high_aligned,eval_50283_high,eval_50283,50283,eval,0.060269887863845774,high,0.6940858119929896,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50283_high_aligned.mp4,eval_50283_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50283_high_conflict,eval_50283_high,eval_50283,50283,eval,0.060269887863845774,high,0.6940858119929896,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50283_high_conflict.mp4,eval_50283_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50284_low_aligned,eval_50284_low,eval_50284,50284,eval,0.004900928530228974,low,0.08640584228313519,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50284_low_aligned.mp4,eval_50284_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50284_low_conflict,eval_50284_low,eval_50284,50284,eval,0.004900928530228974,low,0.08640584228313519,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50284_low_conflict.mp4,eval_50284_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50284_high_aligned,eval_50284_high,eval_50284,50284,eval,0.04690092853022897,high,0.08640584228313519,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50284_high_aligned.mp4,eval_50284_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50284_high_conflict,eval_50284_high,eval_50284,50284,eval,0.04690092853022897,high,0.08640584228313519,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50284_high_conflict.mp4,eval_50284_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50285_low_aligned,eval_50285_low,eval_50285,50285,eval,0.008649858953274487,low,0.2568117706033858,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50285_low_aligned.mp4,eval_50285_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50285_low_conflict,eval_50285_low,eval_50285,50285,eval,0.008649858953274487,low,0.2568117706033858,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50285_low_conflict.mp4,eval_50285_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50285_high_aligned,eval_50285_high,eval_50285,50285,eval,0.050649858953274486,high,0.2568117706033858,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50285_high_aligned.mp4,eval_50285_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50285_high_conflict,eval_50285_high,eval_50285,50285,eval,0.050649858953274486,high,0.2568117706033858,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50285_high_conflict.mp4,eval_50285_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50286_low_aligned,eval_50286_low,eval_50286,50286,eval,0.019533362312451397,low,0.7515164687477907,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50286_low_aligned.mp4,eval_50286_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50286_low_conflict,eval_50286_low,eval_50286,50286,eval,0.019533362312451397,low,0.7515164687477907,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50286_low_conflict.mp4,eval_50286_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50286_high_aligned,eval_50286_high,eval_50286,50286,eval,0.06153336231245139,high,0.7515164687477907,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50286_high_aligned.mp4,eval_50286_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50286_high_conflict,eval_50286_high,eval_50286,50286,eval,0.06153336231245139,high,0.7515164687477907,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50286_high_conflict.mp4,eval_50286_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50287_low_aligned,eval_50287_low,eval_50287,50287,eval,0.02050857216562828,low,0.7958441893467401,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50287_low_aligned.mp4,eval_50287_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50287_low_conflict,eval_50287_low,eval_50287,50287,eval,0.02050857216562828,low,0.7958441893467401,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50287_low_conflict.mp4,eval_50287_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50287_high_aligned,eval_50287_high,eval_50287,50287,eval,0.06250857216562829,high,0.7958441893467401,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50287_high_aligned.mp4,eval_50287_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50287_high_conflict,eval_50287_high,eval_50287,50287,eval,0.06250857216562829,high,0.7958441893467401,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50287_high_conflict.mp4,eval_50287_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50288_low_aligned,eval_50288_low,eval_50288,50288,eval,0.003063736618096823,low,0.0028971190044010386,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50288_low_aligned.mp4,eval_50288_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50288_low_conflict,eval_50288_low,eval_50288,50288,eval,0.003063736618096823,low,0.0028971190044010386,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50288_low_conflict.mp4,eval_50288_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50288_high_aligned,eval_50288_high,eval_50288,50288,eval,0.045063736618096824,high,0.0028971190044010386,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50288_high_aligned.mp4,eval_50288_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50288_high_conflict,eval_50288_high,eval_50288,50288,eval,0.045063736618096824,high,0.0028971190044010386,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50288_high_conflict.mp4,eval_50288_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50289_low_aligned,eval_50289_low,eval_50289,50289,eval,0.005531147462119978,low,0.11505215736908991,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50289_low_aligned.mp4,eval_50289_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50289_low_conflict,eval_50289_low,eval_50289,50289,eval,0.005531147462119978,low,0.11505215736908991,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50289_low_conflict.mp4,eval_50289_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50289_high_aligned,eval_50289_high,eval_50289,50289,eval,0.04753114746211998,high,0.11505215736908991,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50289_high_aligned.mp4,eval_50289_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50289_high_conflict,eval_50289_high,eval_50289,50289,eval,0.04753114746211998,high,0.11505215736908991,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50289_high_conflict.mp4,eval_50289_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50290_low_aligned,eval_50290_low,eval_50290,50290,eval,0.013046781559980253,low,0.45667188909001155,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50290_low_aligned.mp4,eval_50290_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50290_low_conflict,eval_50290_low,eval_50290,50290,eval,0.013046781559980253,low,0.45667188909001155,blue,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50290_low_conflict.mp4,eval_50290_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50290_high_aligned,eval_50290_high,eval_50290,50290,eval,0.05504678155998025,high,0.45667188909001155,blue,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50290_high_aligned.mp4,eval_50290_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50290_high_conflict,eval_50290_high,eval_50290,50290,eval,0.05504678155998025,high,0.45667188909001155,red,conflict,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50290_high_conflict.mp4,eval_50290_high.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
projectile_gravity_v3_fixedpos_freefall,eval_50291_low_aligned,eval_50291_low,eval_50291,50291,eval,0.0160198133311661,low,0.5918096968711862,red,aligned,0.5,0.65,0.0,0.0,20,20,129,64,65,"[0.5, 0.65]","[0.0, 0.0]",eval_50291_low_aligned.mp4,eval_50291_low.npy,49d2c23dcbcc0ab24364ce9390adedd71ca8e548bf47387a531a5311c6d1060d
